id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
02664|Helado Sei Tú Palito Bombón 390 Gr|295.51||||Congelados > Helados y Postres > Helados|593112-512-512|helado-sei-tu-palito-bombon-x6u
02665|Crema Helada Haulani Vaini Brownie Y Ddl|468.65||||Congelados > Helados y Postres > Helados|598730-512-512|crema-helada-haulani-vaini-brownie-y-ddl
02666|Helado Vegano Chocolate - Vainilla X 400 Gr|386.25||||Congelados > Helados y Postres > Helados|610989-512-512|helado-vegano-chocolate-vainilla-x-400-gr
02667|Paleta Haulani Anana Y Jengibre 240 Gr - 3 U X 80 Gr|306.17||||Congelados > Helados y Postres > Helados|579491-512-512|paleta-haulani-anana-y-jengibre-240-gr-3-u-x-80-gr-2
02668|Paleta Haulani Anana Y Jengibre 240 Gr - 3 U X 80 Gr|306.17||||Congelados > Helados y Postres > Helados|579490-512-512|paleta-haulani-anana-y-jengibre-240-gr-3-u-x-80-gr
02669|Hamburguesas Paty De Carne 4 U - 320 Gr|241.77||||Congelados > Hamburguesas y Milanesas|505977-512-512|hamburguesas-paty-de-carne-4-u-320-gr
02671|Hamburguesas Paty De Carne Light 4 U - 320 Gr|335.73||||Congelados > Hamburguesas y Milanesas|181470-512-512|hamburguesas-paty-de-carne-light-4-u-320-gr
02672|Hamburguesas Paty De Carne 12 U- 960 Gr|737.97||||Congelados > Hamburguesas y Milanesas|181469-512-512|hamburguesas-paty-de-carne-12-u-960-gr
02673|Hamburguesa  Tipo Casera Swift  2 U - 240g|189.93||||Congelados > Hamburguesas y Milanesas|468052-512-512|hamburguesa-tipo-casera-swift-2-u-240g
02674|Milanesas Patynesa 4 U - 400 Gr|255.91||||Congelados > Hamburguesas y Milanesas|187536-512-512|milanesas-patynesa-4-u-400-gr
02675|Hamburguesas Good Mark De Carne Light 4 U- 354 Gr|328.02||||Congelados > Hamburguesas y Milanesas|179237-512-512|hamburguesas-good-mark-de-carne-light-4-u-354-gr
02676|Hamburguesas Paty De Carne Express 4 U - 274 Gr|159.15||||Congelados > Hamburguesas y Milanesas|179071-512-512|hamburguesas-paty-de-carne-express-4-u-274-gr
02677|Hamburguesa Ug 12u X 996g|769.0||||Congelados > Hamburguesas y Milanesas|600988-512-512|hamburguesa-ug-12u-x-996g
02678|Hamburguesa Unión Ganadera 4 U 332 Gr|274.39||||Congelados > Hamburguesas y Milanesas|547103-512-512|hamburguesa-union-ganadera-4-u-332-gr
02679|Medalon De Carne Con Queso Paty Flow 2 U -200 Gr|200.49||||Congelados > Hamburguesas y Milanesas|528084-512-512|medalon-de-carne-con-queso-paty-flow-2-u-200-gr
02680|Pulpetas Union Ganadera Albondigas De Carne 18 U - 360 Gr|263.83||||Congelados > Hamburguesas y Milanesas|533059-512-512|pulpetas-union-ganadera-albondigas-de-carne-18-u-360-gr
02681|Hamburguesas Paty De Carne Finitas 2 U - 110 Gr|100.72||||Congelados > Hamburguesas y Milanesas|181477-512-512|hamburguesas-paty-de-carne-finitas-2-u-110-gr
02682|Hamburguesas Paty De Carne 4 U- 480 Gr|457.67||||Congelados > Hamburguesas y Milanesas|181468-512-512|hamburguesas-paty-de-carne-4-u-480-gr
02683|Hamburguesas Good Mark De Carne 20 U- 1.7 Kg|1.328||||Congelados > Hamburguesas y Milanesas|179229-512-512|hamburguesas-good-mark-de-carne-20-u-1-7-kg
02684|Hamburguesas Union Ganadera 110 Gr|211.05||||Congelados > Hamburguesas y Milanesas|596034-512-512|hamburguesas-union-ganadera-110-gr
02685|Medallon De Carne Con Cebolla Paty Flow 2 U - 200 Gr|190.56||||Congelados > Hamburguesas y Milanesas|485878-512-512|medallon-de-carne-con-cebolla-paty-flow-2-u-200-gr
02686|Hamburguesa Clasica Xl Swift 2 U - 250 Gr|191.2||||Congelados > Hamburguesas y Milanesas|422882-512-512|hamburguesa-clasica-xl-swift-2-u-250-gr
02687|Hamburguesas Paty De Carne Flow Grandes 2 U - 240 Gr|231.52||||Congelados > Hamburguesas y Milanesas|181617-512-512|hamburguesas-paty-de-carne-flow-grandes-2-u-240-gr
02688|Medallon Vegetal Not Burger Premium X4uni|489.25||||Congelados > Comidas Congeladas > Comidas Congeladas|600973-512-512|medallon-vegetal-not-burger-premium-x4uni
02690|Veggies Arroz Yamaní Y Cebolla Caramelizada Granja Del Sol 4 U 210 Gr|285.05||||Congelados > Comidas Congeladas > Comidas Congeladas|592575-512-512|veggies-arroz-yamani-y-cebolla-caramelizada-granja-del-sol-4-u-210-gr
02691|Veggies Quinoa Y Espinaca Granja Del Sol 4 U 210 Gr|278.1||||Congelados > Comidas Congeladas > Comidas Congeladas|614842-512-512|veggies-quinoa-y-espinaca-granja-del-sol-4-u-210-gr
02692|Notburger, Hecha A Base De Plantas X 4 Un|365.65||||Congelados > Comidas Congeladas > Comidas Congeladas|595638-512-512|notburger-hecha-a-base-de-plantas-x-4-un
02693|Bastones De Mozzarella Mc Cain 300 Gr|327.28||||Congelados > Comidas Congeladas > Comidas Congeladas|600652-512-512|bastones-de-mozzarella-mc-cain-300-gr
02694|Medallones De Calabaza Avena Chia Vegetalex X|178.43||||Congelados > Comidas Congeladas > Comidas Congeladas|538615-512-512|medallones-de-calabaza-avena-chia-vegetalex-x
02695|Aros De Cebolla Crispy Cuks 300 Gr|343.01||||Congelados > Comidas Congeladas > Comidas Congeladas|537765-512-512|aros-de-cebolla-crispy-cuks-300-gr
02696|Medallón De Verduras Vegetalex Espinaca + Fibra 300 Gr|161.42||||Congelados > Comidas Congeladas > Comidas Congeladas|536927-512-512|medallon-de-verduras-vegetalex-espinaca-fibra-x-300-grs
02697|Bastoncitos De Mozzarella Jumbo 300 Gr|210.1||||Congelados > Comidas Congeladas > Comidas Congeladas|446616-512-512|bastoncitos-de-mozzarella-jumbo-300-gr
02698|Veggies Calabaza Y Garbanzos Granja Del Sol 4 U 420 Gr|278.1||||Congelados > Comidas Congeladas > Comidas Congeladas|592577-512-512|veggies-calabaza-y-garbanzos-granja-del-sol-4-u-420-gr
02699|Medallon Veggies Lentejas Y Arroz Yamaní Granja Del Sol 4 U|278.1||||Congelados > Comidas Congeladas > Comidas Congeladas|592576-512-512|medallon-veggies-lentejas-y-arroz-yamani-granja-del-sol-4-u
02700|Medallon De Lenteja Y Sesamo  Veggieland X 360 Grs|226.6||||Congelados > Comidas Congeladas > Comidas Congeladas|592534-512-512|medallon-de-lenteja-y-sesamo-veggieland-x-360-grs
02701|Volcán De Chocolate Fudy Para Hornear 200 Gr|315.67||||Congelados > Comidas Congeladas > Comidas Congeladas|587053-512-512|volcan-de-chocolate-fudy-para-hornear-200-gr
02702|Ravioles De Cerdo Y Repollo Fu Bao  X 400grs|232.27||||Congelados > Comidas Congeladas > Comidas Congeladas|564951-512-512|ravioles-de-cerdo-y-repollo-fu-bao-x-400grs
02703|Pan De Queso Kids El Noble X 300 Gs|221.6||||Congelados > Comidas Congeladas > Comidas Congeladas|537766-512-512|pan-de-queso-kids-el-noble-x-300-gs
02704|Medallón De Verduras Vegetalex 300 Gr|178.43||||Congelados > Comidas Congeladas > Comidas Congeladas|536920-512-512|medallon-de-verduras-vegetalex-x-300gr
02705|Risotto 4 Quesos Maheso  X 300 Grs.|422.2||||Congelados > Comidas Congeladas > Comidas Congeladas|562305-512-512|risotto-4-quesos-maheso-x-300-grs
02706|Mini Churros Rellenos Para Horno   Maheso X  1|263.83||||Congelados > Comidas Congeladas > Comidas Congeladas|562304-512-512|mini-churros-rellenos-para-horno-maheso-x-1
02707|Empanadas De Queso & Cebolla Caramelizada X U (rotiseria)|11.9||||Comidas Preparadas > Menú Caliente|491662-512-512|empanadas-de-queso-cebolla-caramelizada-x-u-rotiseria
02709|Empanada De Carne Por U|60.0||||Comidas Preparadas > Menú Caliente|423844-512-512|empanada-carne-elab-propia-x-unidad
02710|Empanadas Arabes Elaboración Propia X U|58.0||||Comidas Preparadas > Menú Caliente|195126-512-512|empanadas-arabe-r
02711|Empanadas De Jamon Y Queso X U (rotiseria)|58.0||||Comidas Preparadas > Menú Caliente|423755-512-512|empanadas-r-5
02712|Empanada De Calabaza Y Queso Gouda|60.0||||Comidas Preparadas > Menú Caliente|423708-512-512|empanada-de-calabaza-y-queso-gouda
02713|Pollo Rostisado|456.99||||Comidas Preparadas > Menú Caliente|603998-512-512|pollo-rotiseria-x-un-2
02714|Canelones De Ricota Y Verdura-bja-gr.-400|199.0||||Comidas Preparadas > Menú Caliente|472953-512-512|canelones-de-ricota-y-verdura
02715|Empanada árabe Por U|58.0||||Comidas Preparadas > Menú Caliente|194399-512-512|empanada-arabe
02716|Empanada De Roquefort Por U|58.0||||Comidas Preparadas > Menú Caliente|423825-512-512|empanadas-r-14
02717|Empanada Caprese Por U|58.0||||Comidas Preparadas > Menú Caliente|423824-512-512|empanadas-r-13
02718|Empanada De Choclo Por U|58.0||||Comidas Preparadas > Menú Caliente|424319-512-512|empanadas-r-8
02719|Suprema De Pollo Grillada Por Kg|674.9||||Comidas Preparadas > Menú Caliente|427639-512-512|suprema-r
02720|Medallón De Pollo Rebozado Por Kg|414.9||||Comidas Preparadas > Menú Caliente|423938-512-512|medallones
02721|Empanada De Carne|60.0||||Comidas Preparadas > Menú Caliente|423823-512-512|empanadas-r-12
02722|Empanada De Pollo Por U|60.0||||Comidas Preparadas > Menú Caliente|423822-512-512|empanadas-r-11
02723|Pollo Grillé|581.0||||Comidas Preparadas > Menú Caliente|500506-512-512|pollo-grille
02724|Tortilla De Papa|414.9||||Comidas Preparadas > Menú Caliente|500136-512-512|tortilla-de-papa
02725|Tortilla De Verdura|414.9||||Comidas Preparadas > Menú Caliente|500135-512-512|tortilla-de-verdura-2
02726|Sushi 15 Piezas - Philadelphia, Niguiris Y New York|389.0||||Comidas Preparadas > Menú Frío|425293-512-512|sushi-15-piezas-philadelphia-niguiris-y-new-york
02728|Tarta Individual De Queso Y Cebolla|199.9||||Comidas Preparadas > Menú Frío|423912-512-512|tarta-indiv-queso-y-cebolla
02729|Arrollado De Pollo Por Kg|695.9||||Comidas Preparadas > Menú Frío|196181-512-512|arrollado-r-6
02730|Matambre Casero Por Kg|1.018||||Comidas Preparadas > Menú Frío|604004-512-512|matambre-r
02731|Tarta Individual De Humita|219.0||||Comidas Preparadas > Menú Frío|604020-512-512|tarta-indiv-humita
02732|Tarta Individual De Verdura 1u|199.9||||Comidas Preparadas > Menú Frío|604005-512-512|tarta-individual-de-verdura
02733|Tarta Individual De Calabaza (r)|199.9||||Comidas Preparadas > Menú Frío|412415-512-512|tarta-individual-de-calabaza-r
02734|Tarta Individual De Pollo|229.0||||Comidas Preparadas > Menú Frío|604021-512-512|tarta-ind-pollo-bs
02735|Ensalada (r) Primavera S/e 1 Kg|139.9||||Comidas Preparadas > Menú Frío|423874-512-512|ensalada-r-14
02736|Tarta Individual De Calabaza Y Verdura  1u|199.9||||Comidas Preparadas > Menú Frío|604007-512-512|tarta-individual-de-calabaza-y-verdura
02737|Tarta Individual De Jamón Y Queso|219.0||||Comidas Preparadas > Menú Frío|472902-512-512|tarta-individual-de-jamon-y-queso
02738|Tarta Individual De Zapallitos|199.9||||Comidas Preparadas > Menú Frío|604006-512-512|tarta-individual-de-zapallitos
02739|Queso Cremoso Rotiseria Para Transferencia X Kg|471.8||||Comidas Preparadas > Menú Frío|426340-512-512|queso-cremoso-rotiseria-para-transferencia-x-kg
02740|Jamón Cocido Rotisería Para Transferencia X 1 Kg|769.9||||Comidas Preparadas > Menú Frío|426350-512-512|jamon-cocido-rotiseria-para-transferencia-x-1-kg
02741|Queso Sardo Rotiseria Para Transferencia X Kg|713.9||||Comidas Preparadas > Menú Frío|426345-512-512|queso-sardo-rotiseria-para-transferencia-x-kg
02742|Queso Barra Rotisería Para Transferencia X Kg|286.9||||Comidas Preparadas > Menú Frío|426347-512-512|queso-barra-rotiseria-para-transferencia-x-kg
02743|Balde Star Cristal 10 L|319.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|526178-512-512|balde-star-cristal-10-l-2
02745|Palangana De Plástico Cristal Star 10 L - 1 U|299.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|590412-512-512|palangana-de-plastico-cristal-star-10-l-1-u
02746|Balde Deses Plast 10 L|239.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|499114-512-512|balde-deses-plast-10-l
02747|Balde Task Reforzado 14 L|1.219||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|422141-512-512|balde-task
02748|Palangana Redonda 10lt|349.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|589592-512-512|palangana-redonda-10lt
02749|Palangana Redonda 23lt|699.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|588677-512-512|palangana-redonda-23lt
02750|Repuesto Mopy Supreme|659.0||||Limpieza > Accesorios de Limpieza > Baldes y Mopas|527942-512-512|repuesto-mopy-3
02751|Milanesa De Soja Tipo Casera Granja Del Sol 8 U 660 Gr|296.56||||Congelados > Vegetales|614649-512-512|milanesa-de-soja-tipo-casera-granja-del-sol-8-u-660-gr
02753|Brocoli Green Life 400 Gr|221.6||||Congelados > Vegetales|548373-512-512|brocoli-green-life-400-gr
02754|Espinaca Green Life 500 Gr|222.77||||Congelados > Vegetales|533473-512-512|espinaca-green-life-500-gr
02755|Mix Primavera Green Life 300 Gr|122.99||||Congelados > Vegetales|532466-512-512|mix-primavera-green-life-300-gr
02756|Choclo Green Life 300 Gr|121.3||||Congelados > Vegetales|532463-512-512|choclo-green-life-300-gr
02757|Chaucha Green Life 300 Gr|121.94||||Congelados > Vegetales|532462-512-512|chaucha-green-life-300-gr
02758|Brócoli Granja Del Sol 350 Gr|239.55||||Congelados > Vegetales|614693-512-512|brocoli-granja-del-sol-350-gr
02759|Espinaca Granja Del Sol 1 Kg|404.44||||Congelados > Vegetales|614692-512-512|espinaca-granja-del-sol
02760|Espinaca Congelada Lucchetti 400 Gr|152.98||||Congelados > Vegetales|614800-512-512|espinaca-congelada-lucchetti-400-gr
02761|Milanesa De Espinaca Granja Del Sol Granja Del Sol 4 U 320 Gr|178.31||||Congelados > Vegetales|468628-512-512|milanesa-de-espinaca-granja-del-sol-granja-del-sol-4-u-320-gr
02762|Milanesa De Soja Tipo Casera Granja Del Sol 4 U 330 Gr|167.29||||Congelados > Vegetales|614652-512-512|milanesa-de-soja-tipo-casera-granja-del-sol-4-u-330-gr
02763|Milanesa De Soja Con Espinaca Granja Del Sol 4 U 330 Gr|178.31||||Congelados > Vegetales|614651-512-512|milanesa-de-soja-con-espinaca-granja-del-sol-4-u-330-gr
02764|Milanesa De Soja Con Calabaza Granja Del Sol 4 U 330 Gr|178.31||||Congelados > Vegetales|614650-512-512|milanesa-de-soja-con-calabaza-granja-del-sol-4-u-330-gr
02765|Milanesa De Arroz Y Vegetales Granja Del Sol 4 U 330 Gr|178.31||||Congelados > Vegetales|468729-512-512|milanesa-de-arroz-y-vegetales-granja-del-sol-4-u-330-gr
02766|Medallones De Quinoa Nutree Brocoli X 4 Uni|220.27||||Congelados > Vegetales|564588-512-512|medallones-de-quinoa-nutree-brocoli-x-4-uni
02767|Acelga Green Life 500 Gr|195.21||||Congelados > Vegetales|532700-512-512|acelga-green-life-500-gr
02768|Arveja Green Life 300 Gr|126.59||||Congelados > Vegetales|532465-512-512|arveja-green-life-300-gr
02769|Medallones De Quinoa Nutree Criolla X 4 Uni|220.27||||Congelados > Vegetales|564613-512-512|medallones-de-quinoa-nutree-criolla-x-4-uni
02770|Broche Task Platico 12 U|119.0||||Limpieza > Accesorios de Limpieza > Broches y Ganchos|188129-512-512|broche-task-platico-12-u
02772|Cepillo Novica Largo Alcance|355.0||||Limpieza > Accesorios de Limpieza > Escobillas|584203-512-512|cepillo-novica-largo-alcance
02774|Sopapa Novica Turbo|595.0||||Limpieza > Accesorios de Limpieza > Escobillas|584195-512-512|sopapa-novica-turbo
02775|Cepillo Novica Sanitario|399.0||||Limpieza > Accesorios de Limpieza > Escobillas|584193-512-512|cepillo-novica-sanitario
02776|Escobilla Santiaria La Gauchita|178.0||||Limpieza > Accesorios de Limpieza > Escobillas|592499-512-512|escobilla-sanitaria-la-gauchita
02777|Cepillo Novica Multiuso Sket|365.0||||Limpieza > Accesorios de Limpieza > Escobillas|584162-512-512|cepillo-novica-multiuso-sket
02778|Cepillo Novica Bettajeans|309.0||||Limpieza > Accesorios de Limpieza > Escobillas|584151-512-512|cepillo-novica-bettajeans
02779|Cepillo Novica Planchita|455.0||||Limpieza > Accesorios de Limpieza > Escobillas|584150-512-512|cepillo-novica-planchita
02780|Escoba La Gauchita Bombay-s/e-un.-1|389.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|592497-512-512|escoba-la-gauchita-bombay
02782|Escobillón La Gauchita Barremax Indoor|475.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|592501-512-512|escobillon-la-gauchita-barremax-indoor
02783|Escobillon La Gauchita Nogal-s/e-un.-1|695.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|592491-512-512|escobillon-la-gauchita-nogal
02784|Escobillón La Gauchita Barremax Multipisos|615.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|592500-512-512|escobillon-la-gauchita-barremax-multipisos
02785|Escobillon Novica Varry 1000|705.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|584160-512-512|escobillon-novica-varry-1000
02786|Escoba Novica Original|635.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|584159-512-512|escoba-novica-original
02787|Escobillon La Gauchita Laqueado|479.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|592503-512-512|escobillon-la-gauchita-laqueado
02788|Escobillón Novica Barre Todo|465.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|584197-512-512|escobillon-novica-barre-todo
02789|Escobillon Virulana X 1 Un-exterior-sin Cabo-s/e-un.-1|395.0||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|328552-512-512|escobillon-virulana-x-1-un-exterior-sin-cabo-s-e-un-1
02790|Escobillon Virulana Alfombras Alfombra  S/e 1 Un.|63.49||||Limpieza > Accesorios de Limpieza > Escobas y Escobillones|172048-512-512|escobillon-virulana-2
02791|Bolsas De Residuos Asurin Normal 50 X 70 Cm - Rollito - 30 U|355.0||||Limpieza > Accesorios de Limpieza > Bolsas|591997-512-512|bolsas-de-residuos-asurin-normal-50-x-70-cm-rollito-30-u
02793|Bolsas De Residuos Asurin Hogar - Cierra Fácil - 45 X 55 Cm - 20 U|209.0||||Limpieza > Accesorios de Limpieza > Bolsas|551773-512-512|bolsas-de-residuos-asurin-hogar-cierra-facil-45-x-55-cm-20-u
02794|Bolsas De Residuos Asurin Mediana - Cierrra Fácil - 50 X 65 Cm - 20 U|325.0||||Limpieza > Accesorios de Limpieza > Bolsas|551764-512-512|bolsas-de-residuos-asurin-mediana-cierrra-facil-50-x-65-cm-20-u
02795|Bolsas Para Residuos Asurín® Consorcio 60x100 Cm X 10 U|289.0||||Limpieza > Accesorios de Limpieza > Bolsas|551763-512-512|bolsas-para-residuos-asurin-consorcio-60x100-cm-x-10-u
02796|Bolsa De Residuos Asurin Gigante - 10 U|519.0||||Limpieza > Accesorios de Limpieza > Bolsas|556453-512-512|bolsa-de-residuos-asurin-gigante-10-u
02797|Bolsas Para Residuos Asurín® Baño Lavanda 34x38 Cm X 30 U|141.0||||Limpieza > Accesorios de Limpieza > Bolsas|551759-512-512|bolsas-para-residuos-asurin-bano-lavanda-34x38-cm-x-30-u
02798|Bolsa De Residuos Asurin 45 X 60 Cm Rollito - 30 U|225.0||||Limpieza > Accesorios de Limpieza > Bolsas|556452-512-512|bolsa-de-residuos-asurin-45-x-60-cm-rollito-30-u
02799|Bolsas De Residuos Task Blanca Rollo 34 X 38 Cm - 20 U|85.0||||Limpieza > Accesorios de Limpieza > Bolsas|528085-512-512|bolsas-de-residuos-task-blanca-rollo-34-x-38-cm-20-u
02800|Bolsas Para Residuos Asurín® Mediana Verde Cierra Fácil 50x65 Cm X 20 U|315.0||||Limpieza > Accesorios de Limpieza > Bolsas|551768-512-512|bolsas-para-residuos-asurin-mediana-verde-cierra-facil-50x65-cm-x-20-u
02801|Bolsas De Residuos Task Bio 45 X 60 Cm - 20 U|139.0||||Limpieza > Accesorios de Limpieza > Bolsas|528007-512-512|bolsas-de-residuos-task-bio-45-x-60-cm-20-u
02802|Bolsa De Residuos Jumbo Home Care 50 X 70 Cm - 30 U|259.0||||Limpieza > Accesorios de Limpieza > Bolsas|527960-512-512|bolsa-de-residuos-jumbo-home-care-50-x-70-cm-30-u
02803|Bolsas Task Pequeña 45x65cm X 10u.|65.0||||Limpieza > Accesorios de Limpieza > Bolsas|534848-512-512|bolsas-task-pequena-45x65cm-x-10u
02804|Bolsas Para Residuos Asurín® Banderola Mediana 50x70 Cm X 30 U|325.0||||Limpieza > Accesorios de Limpieza > Bolsas|551781-512-512|bolsas-para-residuos-asurin-banderola-mediana-50x70-cm-x-30-u
02805|Bolsa De Residuos Jumbo Home Care 60 X 100 Cm - 10 U|209.0||||Limpieza > Accesorios de Limpieza > Bolsas|422763-512-512|bolsa-de-residuos-jumbo-home-care-60-x-100-cm-10-u
02806|Bolsa De Residuos Jumbo Home Care 80 X 110 Cm - 10 U|379.0||||Limpieza > Accesorios de Limpieza > Bolsas|528014-512-512|bolsa-de-residuos-jumbo-home-care-80-x-110-cm-10-u
02807|Bolsa De Residuos Jumbo Home - Cierre Fácil - 45 X 60 Cm - 20 U|159.0||||Limpieza > Accesorios de Limpieza > Bolsas|528011-512-512|bolsa-de-residuos-jumbo-home-cierre-facil-45-x-60-cm-20-u
02808|Bolsas De Residuos Ilko Plana 50 X 70 Cm - 10 U|99.0||||Limpieza > Accesorios de Limpieza > Bolsas|440235-512-512|bolsas-de-residuos-ilko-plana-50-x-70-cm-10-u
02809|Bolsas Para Residuos Asurín® Normal Verde Cierra Fácil 45x55 Cm X 20 U|205.0||||Limpieza > Accesorios de Limpieza > Bolsas|556454-512-512|bolsas-para-residuos-asurin-normal-verde-cierra-facil-45x55-cm-x-20-u
02810|Secador Novica Ballena 40 Cm|419.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|584198-512-512|secador-novica-ballena-40-cm
02812|Secador Aqua Splash La Gauchita Max|539.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|592552-512-512|secador-aqua-splash-la-gauchita-max
02813|Secador Doble Goma De 30 La Gauchita|389.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|592545-512-512|secador-doble-goma-de-30-la-gauchita
02814|Cepillo La Gauchita|275.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|592498-512-512|cepillo-la-gauchita-planchita
02815|Limpia Techo La Gauchita Sin Cabo|475.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|592493-512-512|limpia-techo-la-gauchita
02816|Cepillo La Gauchita Limpiamax Anatómico|219.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|199255-512-512|cepillo-la-gauchita-limpiamax-anatomico
02817|Secavirdiros Virulana-s/e-un.-1|249.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|193893-512-512|secavirdiros-virulana
02818|Limpiavidrios Con Cabo La Gauchita|759.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|592554-512-512|limpiavidrios-con-cabo-la-gauchita
02819|Secarapid Virulana 30 Cm|239.0||||Limpieza > Accesorios de Limpieza > Secadores y Cepillos|193815-512-512|secarrapid-virulana-x-30cm
02820|Esponja Ayudín Doble Cuadriculada 1 U|64.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|565820-512-512|esponja-ayudin-doble-cuadriculada-1-u
02822|Esponja Virulana Inoxy|47.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|180493-512-512|esponja-virulana-2
02823|Esponja Clasica Scotch Brite|67.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|529332-512-512|esponja-clasica-scotch-brite
02824|Fibra Esponja Virulana Cuadraditos|47.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|529276-512-512|fibra-esponja-virulana-7
02825|Esponja Esfrebom Multiuso Diamantada|67.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|573223-512-512|esponja-esfrebom-multiuso-diamantada
02826|Fibra Esponja Scotch Brite Extrema Pack 1 U|78.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|534037-512-512|fibra-esponja-scotch-brite-extrema-pack-1-u
02827|Esponja Mortimer Cuidadosa 1 U|69.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|565811-512-512|esponja-mortimer-nueva-cuidadosa
02828|Guantes Plumitas Mediano|166.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|527889-512-512|guante-plumita
02829|Esponja Mortimer Plateada|38.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|565783-512-512|esponja-mortimer-x-1-un
02830|Guantes Mapa 8 1/2|215.35||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|527864-512-512|guantes-mapa-2
02831|Guante Tradicional Mediano|149.99||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|598308-512-512|guante-tradicional-mediano
02832|Fibra Esponja Scotch Brite Extrema Pack 3 U|205.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|534038-512-512|fibra-esponja-scotch-brite-extrema-pack-3-u
02833|Esponja Ayudin Baño|81.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|565825-512-512|esponja-ayudin-3
02834|Fibra Esponja Virulana Siempre Limpia|52.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|529287-512-512|fibra-esponja-virulana-8
02835|Guante Tradicional Chico|149.99||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|598306-512-512|guante-tradicional-chico
02836|Esponja Scotch Brite Cero Raya Azul|109.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|526515-512-512|esponja-scotch-brite-cero-raya-azul
02837|Fibra Esponja Bettanin Brilhus-multiuso-paq-un.-1|43.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|611918-512-512|fibra-esponja-bettanin-brilhus
02838|Esponja Scotch Brite Cero Raya Naranja|109.0||||Limpieza > Accesorios de Limpieza > Esponjas y Guantes|527929-512-512|esponja-scotch-brite-cero-raya-naranja
02839|Trapo De Piso Jumbo Home Care|129.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|529327-512-512|trapo-de-piso-jumbo-home-care-gris
02841|Trapo De Piso Jumbo Home Care|189.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|527932-512-512|trapo-de-piso-jumbo-home-care-blanco
02842|Trapo Para Piso Blanco Ref. Premium 48 X 60 Cm|205.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|531363-512-512|trapo-para-piso-blanco-ref-premium-48-x-60-cm
03396|Ranchera Rejilla Americana Súper|84.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|548158-512-512|ranchera-rejilla-americana-super-37x45-cms
03397|Paño De Piso Costero Blanco Semi Profesional|132.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|184859-512-512|pano-de-piso-costero-3
03398|Trapo De Piso Media Naranja Reforzado Superior|139.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|428893-512-512|trapo-piso-media-naranja-g-blanco
03399|Rejilla Especial Liviana Ranchera 49 X 49 Cm|114.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|529268-512-512|rejilla-liviana-ranchera
03400|Trapo De Piso Media Naranja Reforzado Profesional|115.0||||Limpieza > Accesorios de Limpieza > Trapos de Piso|422149-512-512|trapo-piso-media-naranja-l
