id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
00665|""|0||||Almacén > Snacks > Snacks||""
00666|Snacks Ser No Fritos Sabor Jamon Iberico|72.83||||Almacén > Snacks > Snacks|591538-512-512|snacks-ser-no-fritos-sabor-jamon-iberico
00667|Galletitas Gallo Snacks Pizza 100 Gr|100.78||||Almacén > Snacks > Snacks|601915-512-512|galletitas-gallo-snacks-pizza-100-gr
00668|Palitos Pep Rueditas 150 Gr|104.47||||Almacén > Snacks > Snacks|549628-512-512|palitos-pep-rueditas-150-gr
00669|Chips De Batatas Rústicas Alwa 90 Gr|78.97||||Almacén > Snacks > Snacks|179833-512-512|chips-de-batatas-rusticas-alwa
00670|Aritos De Arrroz Dos Hermanos Crema Con Cebolla 80 Gr|68.5||||Almacén > Snacks > Snacks|179476-512-512|aritos-de-arroz
00671|Saladix Cross Queso X67g|46.92||||Almacén > Snacks > Snacks|600854-512-512|saladix-cross-queso-x67g
00672|Saladix Cross  Orig.x67g|46.92||||Almacén > Snacks > Snacks|600848-512-512|saladix-cross-orig-x67g
00673|Galletitas Gallo Snacks Pizza - 50g|63.65||||Almacén > Snacks > Snacks|601921-512-512|galletitas-gallo-snacks-pizza-50g
00674|Veggie Snacks Ganix Cebolla 90 Gr|82.57||||Almacén > Snacks > Snacks|606376-512-512|veggie-snacks-ganix-cebolla-90-gr
00675|Saladix Cross Orig.x27g|23.46||||Almacén > Snacks > Snacks|600845-512-512|saladix-cross-orig-x27g
00676|Galletitas Gallo Snacks Queso - 100 Gr|100.78||||Almacén > Snacks > Snacks|601920-512-512|galletitas-gallo-snacks-queso-100-gr
00677|Chips De Papas Con Sal Marina  Nuestros Sabore|54.1||||Almacén > Snacks > Snacks|575576-512-512|chips-de-papas-con-sal-marina-nuestros-sabore
00678|Chips De Zanahoria Con Sal Marina Nuestros Sab|54.1||||Almacén > Snacks > Snacks|575027-512-512|chips-de-zanahoria-con-sal-marina-nuestros-sab
00679|Saladix Cross 74 Gr|46.82||||Almacén > Snacks > Snacks|583109-512-512|saladix-cross-x-74g
00680|Veggie Snacks Ganix Pizza 90 Gr|82.57||||Almacén > Snacks > Snacks|606368-512-512|veggie-snacks-ganix-pizza-90-gr
00681|Snacks Sticks De Arroz Dos Hemanos Ketchup 80 Gr|68.5||||Almacén > Snacks > Snacks|202965-512-512|sitcks-de-arroz-dos-hermanos-sabor-ketchup
00682|Super Conos Maxi Queso|55.66||||Almacén > Snacks > Snacks|586022-512-512|super-conos-maxi-queso
02645|Maní King Salado Sin Piel 500 Gr|230.24||||Almacén > Snacks > Maní|587540-512-512|mani-king-salado-sin-piel-500-gr
02646|""|0||||Almacén > Snacks > Maní||""
02647|Maní Pelado Pehuamar 90 Gr|71.48||||Almacén > Snacks > Maní|549649-512-512|mani-pelado-pehuamar-90-gr
02648|Maní Japonés Pehuamar 145 Gr|110.74||||Almacén > Snacks > Maní|554299-512-512|mani-japones-pehuamar-145-gr
02649|Maní King Tostado Sin Piel 500 Gr|230.24||||Almacén > Snacks > Maní|587542-512-512|mani-king-tostado-sin-piel-500-gr
02650|Maní Pelado Pehuamar 350 Gr|208.07||||Almacén > Snacks > Maní|575588-512-512|mani-pelado-pehuamar-350-gr
02651|Maní Tostado Sin Sal Y Sin Piel Croppers 400 Gr|311.08||||Almacén > Snacks > Maní|191984-512-512|croppers-mani-tostado-sin-sal-y-sin-piel-400-gr
02652|Maní King Salado Con Piel 120 Gr|71.69||||Almacén > Snacks > Maní|587541-512-512|mani-king-salado-con-piel-120-gr
02653|Maní Frito Y Salado Sin Piel Croppers 400 Gr|311.08||||Almacén > Snacks > Maní|191923-512-512|croppers-mani-frito-y-salado-sin-piel-400-gr
02654|Maní Pelado Pehuamar 120 Gr|88.49||||Almacén > Snacks > Maní|575596-512-512|mani-pelado-pehuamar-120-gr
02655|Maní Japonés Sabor Jamón 145 Gr|110.74||||Almacén > Snacks > Maní|554300-512-512|mani-japones-sabor-jamon-145-gr
02656|Maní Tostado Sin Sal Y Sin Piel Croppers 120 Gr|129.01||||Almacén > Snacks > Maní|192031-512-512|croppers-mani-tostado-sin-sal-y-sin-piel-120-gr
02657|Maní Frito Y Salado Sin Piel Croppers 120 Gr|129.01||||Almacén > Snacks > Maní|191915-512-512|croppers-mani-frito-y-salado-sin-piel-120-gr
02658|Maní King Tostado Sin Sal 30gr|32.59||||Almacén > Snacks > Maní|610426-512-512|mani-king-tostado-sin-sal-30gr
02659|Mani Croppers Salado 120 Gr|129.01||||Almacén > Snacks > Maní|424050-512-512|mani-croppers-salado
02660|Caldo Knorr De Verduras 12 Cubos|84.79||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605425-512-512|caldo-knorr-de-verduras-12-cubos
02661|""|0||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos||""
02662|Caldo Knorr Menos Sodio Verduras 115 Gr|85.31||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|558074-512-512|caldo-knorr-menos-sodio-verduras
02663|Caldo Verduras Maggi 12 U|83.23||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|595167-512-512|caldo-verduras-maggi-12-u
02664|Caldo Knorr Gallina 12 Cubos|80.33||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605423-512-512|caldo-knorr-gallina-12-cubos
02665|Caldo Carne Maggi 12 U|83.23||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|595166-512-512|caldo-carne-maggi-12-u-2
02666|Sabor Al Horno Knorr Limón Y Orégano Sin Conservantes 21 Gr|75.85||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605643-512-512|sabor-al-horno-knorr-limon-y-oregano-sin-conservantes-21-gr
02667|Sabor Al Horno Knorr Cebolla Y Ajo 1 U|75.85||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605642-512-512|bolsas-para-horno-knorr-carne-al-horno-c-ceb-y-ajo
02668|Saborizador Verdura La Virginia 30 Gr|48.8||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|613813-512-512|saborizador-la-virginia-3
02669|Caldo Knorr De Verduras 6 Cubos|55.04||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605590-512-512|caldo-knorr-de-verduras-6-cubos
02670|Sabor Al Horno Knorr Hierbas Y Aji 1 U|75.85||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605551-512-512|bolsas-para-horno-knorr-con-hierbas-y-ajo
02671|Caldo De Carne Knorr 4 U|48.8||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605456-512-512|caldo-knorr-x-4-un
02672|Saborizador Albahaca Y Ajo Knorr 38 Gr|54.0||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205187-512-512|saboriz-knorr-albahaca-ajo
02673|Saborizador Crema Y Vegetales Knorr 38 Gr|54.0||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205184-512-512|saborizador-knorr-5
02674|Saborizador Cuatro Quesos Knorr 38 Gr|54.0||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205182-512-512|saborizknorrcuatro-quesos
02675|Saboricador Panceta Y Cebolla Knorr 38 Gr|54.0||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205142-512-512|saboriz-knorr-panc-ceb
02676|Caldo Verdura|84.27||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|586025-512-512|caldo-verdura
02677|Caldo Carne Menos Sodio Maggi 12 U|83.23||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|583562-512-512|caldo-carne-menos-sodio-maggi-12-u-2
02678|Caldo Carne Menos Sodio Maggi 12 U|83.23||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|583561-512-512|caldo-carne-menos-sodio-maggi-12-u
02679|Albahaca Carmencita 16 Gr|300.68||||Almacén > Importados|285663-512-512|albahaca-carmencita-16-gr
02680|""|0||||Almacén > Importados||""
02681|Café Segafredo Zanetti Molido Intermezzo 250 Gr|222.8||||Almacén > Importados|192199-512-512|cafe-segafredo-zanetti-molido
02682|Yerba Mate Canarias 500 Gr|318.0||||Almacén > Importados|477652-512-512|yerba-mate-canarias
02683|Barra De Cereal Corny Chocolate 150 Gr|263.68||||Almacén > Importados|285647-512-512|barra-de-cereal-corny-chocolate-150-gr
02684|Barra De Cereal Corny Yoghurt 150 Gr|263.68||||Almacén > Importados|196473-512-512|barra-de-cereal-corny-2
02685|Mermelada La Vieja Fábrica Naranja 350 Gr|185.64||||Almacén > Importados|477684-512-512|mermelada-la-vieja-fabrica-5
02686|Mermelada La Vieja Fábrica Frutos Del Bosque 350 Gr|249.9||||Almacén > Importados|447706-512-512|mermelada-la-vieja-fabrica-2
02687|Mermelada La Vieja Fábrica Frambuesa 350 Gr|249.9||||Almacén > Importados|477683-512-512|mermelada-la-vieja-fabrica-3
02688|Mermelada La Vieja Fábrica Frutilla 350 Gr|249.9||||Almacén > Importados|190854-512-512|mermelada-la-vieja-fabrica-4
02689|Arroz Thai Scotti 500 Gr|248.56||||Almacén > Importados|432036-512-512|arroz-scotti-x-500-gr-2
02690|Fideos Spaghettoni Barilla 500 Gr|316.0||||Almacén > Importados|177339-512-512|fideos-barilla-largos
02691|Fideos Bavette Barilla 500 Gr|316.0||||Almacén > Importados|192248-512-512|fideos-barilla-largos-4
02692|Fideos Spaghetti Garofalo 500 Gr|316.0||||Almacén > Importados|188387-512-512|spaghettini-garofalo-largo-paquete-500-grs
02693|Fideos Spaghetti Garofalo 500 Gr|316.0||||Almacén > Importados|422262-512-512|spaghetti-garofalo-largo-paquete-500-grs
02694|Fideos Fusilli Barilla 500 Gr|348.14||||Almacén > Importados|177314-512-512|fideos-barilla-guiseros
02695|Fideos Farfalle Barilla 500 Gr|348.14||||Almacén > Importados|177325-512-512|fideos-barilla-guiseros-2
02696|Fideos Barilla De Semola Guiseros Tortiglioni Caja 500 G|348.14||||Almacén > Importados|422213-512-512|fideos-barilla-guiseros-4
02697|Fideos Fusilli Garofalo Corto 500 Gr|348.14||||Almacén > Importados|188386-512-512|fusilli-garofalo-corto-paquete-500-grs
02698|Agua Villavicencio Pet Sin Gas 2 L|93.19||||Bebidas > Aguas > Aguas Sin Gas|583147-512-512|agua-villavicencio-pet-sin-gas-2-l
02699|""|0||||Bebidas > Aguas > Aguas Sin Gas||""
02700|Agua Baja En Sodio Glaciar 2 L|78.2||||Bebidas > Aguas > Aguas Sin Gas|544753-512-512|agua-baja-en-sodio-glaciar-2-l
02701|Agua Baja En Sodio Glaciar Bidon 6.3 L|202.46||||Bebidas > Aguas > Aguas Sin Gas|567597-512-512|agua-baja-en-sodio-glaciar-bidon-6-3-l
02702|Agua De Mesa Kin Sin Gas 6 Lt|106.05||||Bebidas > Aguas > Aguas Sin Gas|580636-512-512|agua-de-mesa-kin-sin-gas-6-lt
02703|Agua Villa Del Sur Sin Gas 6,25lts|202.46||||Bebidas > Aguas > Aguas Sin Gas|583154-512-512|agua-villa-del-sur-sin-gas-6-25lts
02704|Agua Mineral Eco De Los Andes Sin Gas 2 L|76.59||||Bebidas > Aguas > Aguas Sin Gas|575897-512-512|agua-mineral-eco-de-los-andes-sin-gas-2-l
02705|Agua Villavicencio Pet Sin Gas 1.5 L|76.06||||Bebidas > Aguas > Aguas Sin Gas|583148-512-512|agua-villavicencio-pet-sin-gas-1-5-l
02706|Agua Mineral Jumbo Sin Gas 6.5 L|116.76||||Bebidas > Aguas > Aguas Sin Gas|421707-512-512|agua-mineral-s-gas-jumbo
02707|Agua Nestlé Pureza Vital Bidón 6.3 L|181.03||||Bebidas > Aguas > Aguas Sin Gas|544764-512-512|agua-nestle-pureza-vital-bidon-6-3-l
02708|Agua Mineral Glaciar Sin Gas Bajo Sodio 1.5 L|68.56||||Bebidas > Aguas > Aguas Sin Gas|544752-512-512|agua-mineral-glaciar-sin-gas-bajo-sodio-1-5-l
02709|Agua De Mesa Kin Sin Gas 1.5 Lt|33.21||||Bebidas > Aguas > Aguas Sin Gas|580659-512-512|agua-de-mesa-kin-sin-gas-1-5-lt
02710|Agua Mineral Sin Gas Ser 2.25 L|73.91||||Bebidas > Aguas > Aguas Sin Gas|583156-512-512|agua-mineral-sin-gas-ser-2-25-l
02711|Agua Villa Del Sur Pet Sin Gas 2250 Ml|80.34||||Bebidas > Aguas > Aguas Sin Gas|583153-512-512|agua-villa-del-sur-pet-sin-gas-2250-ml
02712|Agua Mineral De Manantial Eco De Los Andes 1.5 L|69.09||||Bebidas > Aguas > Aguas Sin Gas|575898-512-512|agua-mineral-de-manantial-eco-de-los-andes-1-5-l
02713|Agua Villavicencio Pet Sin Gas 500 Ml|62.83||||Bebidas > Aguas > Aguas Sin Gas|583146-512-512|agua-villavicencio-pet-sin-gas-500-ml
02714|Agua Sierra De Los Padres 2 L|68.56||||Bebidas > Aguas > Aguas Sin Gas|415512-512-512|agua-sierra-de-los-padres-2-l
02715|Agua Sierra De Los Padres 6.5 L|164.96||||Bebidas > Aguas > Aguas Sin Gas|415171-512-512|agua-sierra-de-los-padres-6-5-l
02716|Agua Villavicencio Pet Sin Gas 750 Ml|69.09||||Bebidas > Aguas > Aguas Sin Gas|583149-512-512|agua-villavicencio-pet-sin-gas-750-ml
02717|Soda Jumbo Sifón 2 L|74.88||||Bebidas > Aguas > Aguas Con Gas|414700-512-512|soda-jumbo-sifon-2-l
02718|""|0||||Bebidas > Aguas > Aguas Con Gas||""
02719|Agua Villavicencio Pet Con Gas 1.5 L|87.84||||Bebidas > Aguas > Aguas Con Gas|583144-512-512|agua-villavicencio-pet-con-gas-1-5-l
02720|Agua Jumbo Bajo Sodio Con Gas Botella 2 L|34.28||||Bebidas > Aguas > Aguas Con Gas|571713-512-512|agua-jumbo-bajo-sodio-con-gas-botella-2-l
02721|Soda Sierra De Los Padres Sifón 2 L|85.7||||Bebidas > Aguas > Aguas Con Gas|415515-512-512|soda-sierra-de-los-padres-sifon-2-l
02722|Agua Baja En Sodio Glaciar Con Gas 1.5 L|72.31||||Bebidas > Aguas > Aguas Con Gas|544763-512-512|agua-baja-en-sodio-glaciar-con-gas-1-5-l
02723|Agua Mineral De Manantial Eco De Los Andes Con Gas 1.5 L|70.6||||Bebidas > Aguas > Aguas Con Gas|576844-512-512|agua-mineral-de-manantial-eco-de-los-andes-con-gas-1-5-l
02724|Soda Max Sifón 2 L|53.66||||Bebidas > Aguas > Aguas Con Gas|441983-512-512|soda-max-sifon-2-l
02725|Soda Jumbo 2.25 L|53.46||||Bebidas > Aguas > Aguas Con Gas|414702-512-512|soda-jumbo-2-25-l
02726|Agua Mineral De Manantial Con Gas Eco De Los Andes 500 Cc|56.67||||Bebidas > Aguas > Aguas Con Gas|575894-512-512|agua-mineral-de-manantial-con-gas-eco-de-los-andes-500-cc
02727|Agua Villavicencio Pet Con Gas 500 Ml|61.06||||Bebidas > Aguas > Aguas Con Gas|583143-512-512|agua-villavicencio-pet-con-gas-500-ml
02728|Soda Ivess Sifón Descartable 1.75 L|68.76||||Bebidas > Aguas > Aguas Con Gas|522328-512-512|soda-ivess-sifon-descartable-1-75-l
02729|Soda Sierra De Los Padres 2.25 L|56.77||||Bebidas > Aguas > Aguas Con Gas|415793-512-512|soda-sierra-de-los-padres-2-25-l
02730|Agua De Mesa Nihuil 2  L|38.0||||Bebidas > Aguas > Aguas Con Gas|570088-512-512|agua-de-mesa-nihuil-2-l
02731|Soda Nihuil Sifón 1.75 L|119.97||||Bebidas > Aguas > Aguas Con Gas|414904-512-512|soda-nihuil-sifon-1-75-l
02732|Agua Saborizada Villa Del Sur Levite Manzana Cero Sin Gas 2.25 L|137.11||||Bebidas > Aguas > Aguas Saborizadas|583223-512-512|agua-saborizada-sin-gas-villa-del-sur-levite-cero-manzana-2-25-l-4
02733|""|0||||Bebidas > Aguas > Aguas Saborizadas||""
02734|Agua Saborizada H2oh! Citrus 2.25 L|144.61||||Bebidas > Aguas > Aguas Saborizadas|589199-512-512|agua-saborizada-h2oh-citrus-2-25-l
02735|Agua Saborizada Aquarius Pomelo 1,5 Lt|77.66||||Bebidas > Aguas > Aguas Saborizadas|580704-512-512|agua-saborizada-aquarius-pomelo-1-5-lt
02736|Agua Saborizada Aquarius Manzana 1,5 Lt|77.66||||Bebidas > Aguas > Aguas Saborizadas|580703-512-512|agua-saborizada-aquarius-manzana-1-5-lt
02737|Agua Saborizada Villa Del Sur Levite Pomelo Sin Gas 2.25 L|133.9||||Bebidas > Aguas > Aguas Saborizadas|583220-512-512|agua-saborizada-villa-del-sur-levite-pomelo-sin-gas-2-25-l
02738|Agua Saborizada Aquarius Pera 1,5 Lt|77.66||||Bebidas > Aguas > Aguas Saborizadas|580702-512-512|agua-saborizada-aquarius-pera-1-5-lt
02739|Agua Saborizada Villa Del Sur Levite Naranja Cero Sin Gas 2.25 L|137.11||||Bebidas > Aguas > Aguas Saborizadas|583213-512-512|agua-saborizada-sin-gas-villa-del-sur-levite-cero-naranja-2-25-l-3
02740|Agua Saborizada Villa Del Sur Levite Pomelo Cero Sin Gas 2.25 L|137.11||||Bebidas > Aguas > Aguas Saborizadas|583211-512-512|agua-saborizada-sin-gas-villa-del-sur-levite-cero-pomelo-2-25-l-2
02741|Agua Saborizada H2oh! Limoneto 2.25 L|144.61||||Bebidas > Aguas > Aguas Saborizadas|589194-512-512|agua-saborizada-h2oh-limoneto-2-25-l
02742|Agua Saborizada Aquarius Manzana 2,25 Lt|109.8||||Bebidas > Aguas > Aguas Saborizadas|580694-512-512|agua-saborizada-aquarius-manzana-2-25-lt
02743|Agua Saborizada H2oh! Limoneto 1.5 L|107.12||||Bebidas > Aguas > Aguas Saborizadas|589193-512-512|agua-saborizada-h2oh-limoneto-1-5-l
02744|Agua Saborizada Villa Del Sur Levite Pomelo Sin Gas 1.5 L|87.84||||Bebidas > Aguas > Aguas Saborizadas|583193-512-512|agua-saborizada-villa-del-sur-levite-pomelo-sin-gas-1-5-l
02745|Agua Saborizada Villa Del Sur Levite Manzana Sin Gas 2.25 L|133.9||||Bebidas > Aguas > Aguas Saborizadas|583243-512-512|villa-del-sur-levite-agua-saborizada-manzana-sin-gas-2-25-l
02746|Agua Saborizada H2oh! Lima Limón 2.25 L|144.61||||Bebidas > Aguas > Aguas Saborizadas|589200-512-512|agua-saborizada-h2oh-lima-limon-2-25-l
02747|Agua Saborizada H2oh! Lima Limón 1.5l|97.85||||Bebidas > Aguas > Aguas Saborizadas|589198-512-512|agua-saborizada-h2oh-lima-limon-1-5l
02748|Agua Saborizada Aquarius Naranja 1,5 Lt|77.66||||Bebidas > Aguas > Aguas Saborizadas|580701-512-512|agua-saborizada-aquarius-naranja-1-5-lt
02749|Agua Saborizada Villa Del Sur Levite Naranja Cero Sin Gas 1.5 L|101.97||||Bebidas > Aguas > Aguas Saborizadas|583212-512-512|agua-saborizada-villa-del-sur-levite-naranja-cero-sin-gas-1-5-l
02750|Agua Saborizada Villa Del Sur Levite Manzana Cero Sin Gas 1.5 L|106.05||||Bebidas > Aguas > Aguas Saborizadas|583210-512-512|agua-saborizada-villa-del-sur-levite-manzana-cero-sin-gas-1-5-l
02751|Tostadas De Arroz Sin Sal Cariló 150 Gr|64.81||||Almacén > Libre de Gluten|458644-512-512|tostadas-arroz-carilo-sin-sal
02752|""|0||||Almacén > Libre de Gluten||""
02753|Galletas Grandiet De Cereales Inflados Con Sal 100 Gr|49.0||||Almacén > Libre de Gluten|606516-512-512|galletitas-grandiet-de-cereal-x-100-gr-2
02754|Galletas Grandiet De Cereales Inflados Dulce 100 Gr|41.78||||Almacén > Libre de Gluten|550641-512-512|galletitas-grandiet-de-cereal-x-100-gr-3
02755|Galletas Grandiet De Cereales Inflados Sin Sal 100 Gr|41.78||||Almacén > Libre de Gluten|550640-512-512|galletitas-grandiet-de-cereal-x-100-gr
02756|Galletitas Schar Crackers 210 Gr|273.16||||Almacén > Libre de Gluten|574250-512-512|galletitas-schar-crackers-210-gr
02757|Galletitas Smams Crackers Mix De Semillas X150|94.16||||Almacén > Libre de Gluten|581920-512-512|galletitas-smams-crackers-mix-de-semillas-x150
02758|Galletitas Saladas Aglu Queso 150 Gr|94.16||||Almacén > Libre de Gluten|197409-512-512|galletitas-saladas-aglu-x150gr
02759|Galletitas Saladas Aglu 150 Gr|106.58||||Almacén > Libre de Gluten|197412-512-512|galletitas-saladas-aglu-150-gr
02760|Galletitas Santa María Saladitas 100 Gr|90.52||||Almacén > Libre de Gluten|471491-512-512|galletitas-santa-maria-saladitas
02761|Chalitas Viavita Con Semillas X 100grs Sin Tac|64.17||||Almacén > Libre de Gluten|564569-512-512|chalitas-viavita-con-semillas-x-100grs-sin-tac
02762|Chalitas Viavita Clasicas X 100 Grs Sin Tacc|64.17||||Almacén > Libre de Gluten|564571-512-512|chalitas-viavita-clasicas-x-100-grs-sin-tacc
02763|Bizchochitos De Grasa Natuzen 200 Gr|112.48||||Almacén > Libre de Gluten|180269-512-512|bizcochitos-de-grasa-natuzen
02764|Gallo Snacks Bizcochos De Arroz Salados 100 Gr|80.34||||Almacén > Libre de Gluten|601791-512-512|gallo-snacks-bizcochos-de-arroz-salados-100-gr
02765|Tostaditas Crackines De Arroz Libre De Gluten  120gr|69.63||||Almacén > Libre de Gluten|423331-512-512|tostaditas-crackines-de-arroz-libre-de-gluten
02766|Tostadas De Arroz Cariló Original 150 Gr|64.81||||Almacén > Libre de Gluten|485655-512-512|tostadas-arroz-carilo-original
02767|Grallo Snacks Crackeadas 100 Gr|77.95||||Almacén > Libre de Gluten|601910-512-512|grallo-snacks-crackeadas-100-gr
02768|Discos De Arroz Sin Sal Grandiet 100 Gr|56.77||||Almacén > Libre de Gluten|422138-512-512|discos-grandiet-de-arroz-3
02769|Discos De Arroz Dulce Grandiet 100 Gr|56.77||||Almacén > Libre de Gluten|526103-512-512|discos-grandiet-de-arroz-2
02770|Caja Navideña Negra 1 U|1.499||||Almacén > Cajas Navideñas|609630-512-512|caja-navidena-negra-1-u
02771|""|0||||Almacén > Cajas Navideñas||""
02772|Caja Navideña Verde 1 U.|699.0||||Almacén > Cajas Navideñas|609632-512-512|caja-navidena-verde-1-u
02773|Caja Navideña Roja 1 U.|399.0||||Almacén > Cajas Navideñas|609631-512-512|caja-navidena-roja-1-u
02774|Gaseosa Fanta Naranja 1.5 L|90.64||||Bebidas > Gaseosas > Naranja|614758-512-512|gaseosa-fanta-naranja-1-5-l
02775|""|0||||Bebidas > Gaseosas > Naranja||""
02776|Gaseosa Crush Sin Azúcar Naranja 2.25 L|64.27||||Bebidas > Gaseosas > Naranja|614744-512-512|gaseosa-crush-sin-azucar-naranja-2-25-l
02777|Gaseosa Fanta Naranja 354 Ml|48.2||||Bebidas > Gaseosas > Naranja|580567-512-512|gaseosa-fanta-naranja-354-ml
02778|Gaseosa Mirinda Naranja 1.5l|64.27||||Bebidas > Gaseosas > Naranja|589182-512-512|gaseosa-mirinda-naranja-1-5l
